ID,1,2,3,4
226,0.6566824390683818,0.7228753057165658,0.1317088325194017,0.7984222255552288
154,0.02534863394466047,0.7386650253010534,0.7274071007567424,0.716320089355255
187,0.92612183534582,0.6433513084310984,0.4932881513183206,0.20934377732477616
336,0.7970461863707466,0.8456966709842271,0.7287259581659709,0.08681627553025184
207,0.5042954960260798,0.36360172907069555,0.03399632095463512,0.2557592613899248
209,0.6297633144365156,0.27609347799024575,0.6102518598177616,0.2997768515487651
321,0.2501036715602142,0.4976400680978923,0.002517414863638323,0.47077848816011236
326,0.5290587135819237,0.6765829735123265,0.30295584635445416,0.4833108077802002
172,0.524422714974364,0.30421819905670566,0.9494356353988194,0.7366221303557576
233,0.43364603431039395,0.32236024681932907,0.9885093242424927,0.6358196721498274
373,0.31836571337279906,0.6667251798728114,0.3909571838421618,0.6930415738641021
379,0.4746489417607548,0.34906893701133035,0.38985705049865005,0.27764850965244703
380,0.17043341062533957,0.7370519594911752,0.295828494664394,0.7383054704074953
465,0.15965573212158923,0.5981233544954427,0.47620609814157977,0.6060969156620812
164,0.14857375796218997,0.39129664818526744,0.6292767518575578,0.6034983899760901
174,0.2522824626664545,0.36070836458723,0.6097352251684159,0.2628277189851477
193,0.8186402992650823,0.6541610559540244,0.7523057864913247,0.9378042944185864
191,0.8128367660671729,0.7080237315885085,0.5249856953131773,0.8882273587269447
202,0.8463433019974232,0.2711946773107551,0.5514748842967403,0.617719913047304
208,0.45849291803669046,0.4008527621257165,0.6082078128232244,0.015361782596941653
225,0.946964297150177,0.7436527552735648,0.914483914033207,0.7220400116601772
243,0.5638995844356537,0.20837718405765482,0.5485216756983018,0.5025336842503775
259,0.2882535883579086,0.539278502851612,0.2235103650467981,0.4537118864572818
262,0.6757104800099443,0.25166679862439034,0.8827712194817117,0.7113030892980149
263,0.4186633626893912,0.3891873958796074,0.009703223627934854,0.994394520605581
270,0.958816439629983,0.11527735656808857,0.9223451131289598,0.6597276094862515
271,0.46225772018385136,0.30138673400001414,0.6955239860669736,0.3126750834710499
274,0.5203241498542513,0.6986521952070477,0.6414993215535023,0.11449115359833328
279,0.42047624446365595,0.01419450674316236,0.1895830654808952,0.12022399244175852
284,0.23011387248294424,0.3415449411849045,0.07985214187229095,0.38874322223629953
298,0.8821346209648507,0.8114810838535392,0.6229147054441715,0.35917817567468924
302,0.800472650129145,0.07640321129726069,0.8676239146830542,0.06042563251466715
329,0.8157060522280428,0.20616726612191727,0.3995598917511479,0.38267425664101085
333,0.8323298500083897,0.7123431242703464,0.20933004327162996,0.8719329193011314
334,0.15167184075237994,0.5346038784573018,0.6326779836679916,0.3050722521179453
340,0.1940631911788262,0.20055386329389446,0.23764306443212846,0.7142853016803997
348,0.6307432593070329,0.8029262442462464,0.7678723353449473,0.9675093868697263
359,0.0040220760792401,0.9422681895137371,0.864879132710739,0.1501391905558367
362,0.2826299009405988,0.7655455059301283,0.645469674719875,0.8644620260156771
364,0.17213947271633534,0.6996680895041439,0.4044310494371278,0.37852926855458924
366,0.022588314166017143,0.12219947175152612,0.9584733927337563,0.07035854134483877
317,0.049580526697132754,0.2912364898771247,0.5733571198995197,0.6710912143873716
197,0.3142398021818167,0.07743330056785547,0.7241769718470507,0.5072998676719401
199,0.5166413516922149,0.9568362073117153,0.7135049692861414,0.897575151618138
176,0.3358589096358118,0.03078286489270876,0.55741891304951,0.866702621437238
388,0.9178489634288642,0.8578507905968258,0.4036047404314925,0.10734980540238026
179,0.5944591297552085,0.5205613660859943,0.6727704065002248,0.32841711839324894
264,0.4399425070407763,0.4050181666036967,0.8648915296430724,0.303148949630779
255,0.39119760470453924,0.8621262866934355,0.3186456983298458,0.056801979262511515
181,0.1590046971695308,0.17956040740452128,0.13538474858133243,0.28638498038523463
251,0.9980385567171209,0.5267531148200559,0.05824036544776445,0.23292185271476795
220,0.30767833274998335,0.9624501272330889,0.36692208102720114,0.8495393313885748
235,0.7062528356774176,0.9303620700112665,0.13093351198804404,0.7414899375667636
217,0.11098216035898367,0.3646094638811582,0.9862761240039738,0.20537287812285976
401,0.1691258414968423,0.3627293134621218,0.03685961873252763,0.991039663322267
332,0.9328965286914012,0.7105508188996195,0.30630612256469325,0.4724290710689675
343,0.11689207695011106,0.6949334922699991,0.8736972834345803,0.4549327602678954
358,0.7848167405493519,0.3555611358968217,0.9278522003981351,0.911237052070551
244,0.5590067088550935,0.3784991936909925,0.2539883989095545,0.16196403516201885
212,0.6350368378497457,0.6130114060605666,0.8017776227798697,0.13454048091236837
205,0.1468279615563698,0.36003919682772945,0.19513272015379046,0.8506580901761515
268,0.8561175709617316,0.37636600800372977,0.38901642837725814,0.3235386210456902
280,0.39398328048599707,0.9185722411689046,0.17356562670768605,0.043872043353646695
315,0.32030059920102394,0.4149147535042784,0.33554932689462746,0.303993759018661
324,0.9896896320904224,0.9877295094697366,0.6792761026372501,0.06632988604122003
200,0.06971366153047809,0.29330908213552465,0.44023361814110273,0.5649863571168746
221,0.6776052749578471,0.9814210657325646,0.5364090111462562,0.6832452644816679
254,0.22878331185995904,0.4496873906152371,0.14008579655087428,0.044959761152233546
342,0.820933777826586,0.805089570367218,0.865591597665919,0.6654423605041966
346,0.839304375613165,0.13614763458054324,0.06008974240062026,0.22301935899205338
369,0.33501945129159494,0.14059916530687389,0.4789972549743532,0.4790421328124256
386,0.5461132378221618,0.30430075590540484,0.45773599057093706,0.7465179477350912
387,0.7461715437124647,0.3149090808860949,0.7153994870668847,0.5270933713965942
392,0.26213239434295454,0.23966884634086827,0.23567961303919183,0.19741444772868988
403,0.16930675921645144,0.18241707234596716,0.16987840433075652,0.7382975772395896
406,0.668386770735226,0.8174514711270561,0.992547812067573,0.15292372246864883
420,0.8716199171255021,0.40803937413765323,0.4995661245348464,0.6015297710687573
432,0.922240329519814,0.23199503859581772,0.8057046155899643,0.7073560516444074
451,0.04205980305130508,0.35583630534263455,0.8515317303623833,0.06600836572095259
490,0.6547495079704411,0.7103468659039301,0.09797626498002843,0.9411930412433968
507,0.06098153851685295,0.6179656141587934,0.8211729125958735,0.7531722133516902
525,0.04396723233216737,0.3817271649714342,0.09955113109649194,0.17153501130599325
530,0.792211707645239,0.5320090216700554,0.40811947314904584,0.4145994370972088
542,0.972143758846289,0.28829767080541213,0.3706575643894704,0.15769357482041846
564,0.4108704984476017,0.02275301857734735,0.7759388521717624,0.6356781494096442
260,0.6247834266130224,0.4239900466249398,0.2131603941935022,0.5441249912204326
261,0.041875238344297516,0.2909087966330888,0.7510422243506419,0.866362916775443
354,0.22438901659875077,0.9898087512381946,0.924666281475784,0.6463160596677485
227,0.6644653129890723,0.6598682583347568,0.7345572152274579,0.6589902918603953
292,0.7616172661106583,0.44642481325509864,0.7347526479754322,0.3091361517230593
293,0.5306631394235146,0.43001298109775254,0.19168899401400186,0.2818840428006071
331,0.00451006808824439,0.8919929733313328,0.807646444192462,0.7481777105783838
372,0.13774245717361877,0.8313508809607855,0.6073703249412644,0.6461327202406496
485,0.41442028371224626,0.10443986624630097,0.7229589742965246,0.02266594200185512
269,0.9417284374118318,0.9389944290937401,0.41174350299965723,0.13115035569028766
285,0.6670665746768306,0.815278732931645,0.3735232976978593,0.8345602839004144
709,0.23964551839072423,0.687232831460144,0.7783892923423351,0.869455583131581
218,0.6134900601028472,0.19487201981339508,0.810237936545138,0.7693115092686624
281,0.1278489221379545,0.5657463564265437,0.3052688513763614,0.5905097307558057
322,0.2910162227852918,0.9427986835385312,0.9253357912819473,0.7727042702220497
352,0.956336187295465,0.38928444311912747,0.3123825615448311,0.452585599071317
367,0.4143889223629327,0.4656272546812191,0.575103023768646,0.6091243693771732
296,0.8293604403219402,0.9171286014659579,0.27672715095317024,0.5232237661927217
385,0.9248601531245487,0.985242845294136,0.5928926454616178,0.3200120896618178
473,0.5535892056679829,0.4346323714120822,0.5509339018418081,0.9490517044119897
231,0.2837147791175054,0.02388886626589848,0.11300414203875653,0.44160995196540065
335,0.46745007274788586,0.02653439684163561,0.14676965758033056,0.2642268581765139
357,0.2545969165697439,0.5777304028515249,0.7258630316384084,0.38154668468912545
394,0.4688662429339514,0.4219894315859054,0.6199516614632998,0.8708218698724186
459,0.3465964045317944,0.16234734640309578,0.9907407293837757,0.2431152134913539
482,0.008662965886046425,0.3954354577212935,0.019569173413714558,0.054370447170076996
502,0.18039049336582058,0.09879425998655267,0.4447020361145463,0.9570445832979675
508,0.35339116975336493,0.6085377773541963,0.19287539619398786,0.22285389694288293
512,0.14716412692502845,0.7541110985866472,0.506548188220774,0.27646445681792386
429,0.7352602280617427,0.31870688333950903,0.4319745724963493,0.07101513667777204
491,0.9678446552053682,0.26214314790158544,0.624154043033958,0.5974416214875631
283,0.6540829683570697,0.28611197724457016,0.7056031894021614,0.36189850281215996
303,0.8972415257728623,0.6171481384553855,0.23439765356914644,0.4813880687336447
234,0.29461768969859636,0.2729315387077006,0.470549034789257,0.6135048477191283
318,0.49923010039712734,0.06102618110320612,0.46763295587555853,0.7344006437836668
278,0.09991946043590705,0.017786164597743737,0.2613806164887513,0.6836474786798308
289,0.9085426280969473,0.6803204084724985,0.9940553017750526,0.02205114775714767
463,0.731050407068907,0.06672785274349291,0.23156995230294664,0.9267787768585801
610,0.11295766155309173,0.6735256524822708,0.3395821029077707,0.4872147333190011
241,0.3039162505579712,0.5363533339491582,0.9447921723672696,0.6175648954063404
319,0.7808923409983223,0.30362125570194276,0.0013017562308840214,0.8769016974448071
371,0.5787658537075442,0.8568566207597509,0.9118960750392586,0.0282620736015724
435,0.08156646589761718,0.3721924197658254,0.6531680984192026,0.23251345349881758
240,0.6768278235858582,0.0010782914818102673,0.6665072921290052,0.9311613814951002
356,0.6472303951950888,0.945343016101444,0.35769823370908593,0.37409202283114285
242,0.8928793882801764,0.2287202199991879,0.3563486947158274,0.15658333698578664
670,0.9492144125454128,0.008631706604188105,0.11635743017359856,0.7693324544092807
501,0.9692199237523366,0.9687316091353511,0.5211602288381166,0.3736212997043592
245,0.6635287756418606,0.32248373576855716,0.7411272338607817,0.4625665979373027
287,0.6909173707958679,0.8122939712798648,0.694782179702548,0.8016859956072134
248,0.20915618329632457,0.8713865309562955,0.22631616307351277,0.9036672749504473
249,0.7856551708142159,0.7884693589976347,0.5040920538581283,0.2930619173000071
250,0.22509982734183553,0.9932367298485845,0.7435238185472022,0.7509772598982436
290,0.930917528105869,0.5943139080254484,0.14474207219863067,0.21475311098644123
613,0.07885112546196937,0.2810303878469582,0.7960830130654202,0.44752176193071813
629,0.5754712978661115,0.08317124820116828,0.5596486570977159,0.907406821553129
637,0.679342480163791,0.5627576440770214,0.5697920964639244,0.005730563114947906
664,0.30340318096343477,0.6443429482580524,0.6921096101342605,0.3462659110445133
750,0.6215286100338302,0.19294987680640918,0.8361590243384305,0.24503762547303665
376,0.8493716853325749,0.05859842132503912,0.7114858307528337,0.16996773050090752
314,0.6822874210079829,0.515526030902615,0.5650804227554621,0.28951901123075663
273,0.21369946399745376,0.8975579653637566,0.9893679102559497,0.2146655119297094
549,0.9110925166170422,0.33816807335001253,0.7604342575591891,0.6383892629839479
295,0.5400789299436359,0.0110298104913501,0.7284577698511521,0.6107427591178023
404,0.6597443667825104,0.06722180968778768,0.010641444875018502,0.08319562313864348
267,0.12515794571932004,0.931918622772532,0.581388415746565,0.8848274181955307
299,0.585348502510609,0.724452577586679,0.07840983792980016,0.5479343990264595
309,0.3380672665010992,0.8122087764212194,0.04866348731096293,0.8921211745533674
347,0.12541828581980585,0.098090488093585,0.7121811034183861,0.4576096605876432
397,0.23651333028483046,0.24120961351270476,0.183775062740702,0.17587899813393182
425,0.048596820386735295,0.4592731562767609,0.609349898430345,0.7977145375192476
427,0.19719973381804778,0.5041041265752241,0.5094580526061007,0.5502668676501402
428,0.18950690086598987,0.4056552578790591,0.28839332219278313,0.32843318860993176
433,0.7367120181560902,0.6164271896912782,0.29455261101348906,0.3450637458660557
440,0.7887128390739856,0.5768220506695141,0.6021099043790648,0.8186340742363908
448,0.6482894223529522,0.48525295401833135,0.7950101486077558,0.34431148558801794
461,0.400483507016278,0.22534360536754205,0.8130838943796074,0.19563281789114761
462,0.2231077630109154,0.37667239732556457,0.1937077302163922,0.20677518934895311
464,0.770550708049118,0.6403589366228343,0.24681698586303835,0.6661399626786969
474,0.6289188361049566,0.7078042521060587,0.8873458187223833,0.6882165949703128
486,0.041845882230899356,0.7552971360829666,0.4509749192544782,0.22735393853449415
493,0.705012278849019,0.8653611562878262,0.6215056239265759,0.9262649040194398
498,0.5662242408500819,0.6150745362994878,0.29052348210334655,0.7462834248173165
504,0.9059191380895906,0.6153366761482029,0.08817376996650184,0.2990162375954831
518,0.6585077623046947,0.6353796317765579,0.6612401571969351,0.7662685257734119
526,0.19045036177419572,0.2390517676551669,0.05303930794862799,0.0768966945244911
527,0.3356080865516087,0.7642224548987984,0.49063311356719586,0.007242428315070271
537,0.5637230297717033,0.9263358091698853,0.5489310562320178,0.02087245836142282
546,0.2917030783959529,0.015486485283363605,0.9526625334267718,0.12100291170121846
547,0.6959071628397556,0.5753820827834827,0.14506581703124832,0.11889631147767499
551,0.552115772533738,0.4355022844882174,0.45053789040137215,0.21775933825911564
567,0.0345027536823278,0.8523785678498329,0.11542400178815415,0.18956066592834508
585,0.5700674999200335,0.6975009183266102,0.5349537183035511,0.3342930755087514
690,0.5007306425483363,0.24677963095604827,0.2799792743620019,0.27669360215050653
729,0.5339225588081408,0.505467674201908,0.16669959111603871,0.9841457318879409
735,0.20530335331637195,0.8583480675889509,0.02055172801352645,0.28101573058808704
749,0.7885932939639854,0.6865502013144608,0.9024667267422061,0.8670916207612441
769,0.9316214613546555,0.07352460162877561,0.2072418476264053,0.851903572732349
275,0.5393394634518867,0.6439806106801041,0.25041428938402555,0.022298327352265668
291,0.8458461659939663,0.3003569179147956,0.7487594539184681,0.2461746689758748
282,0.054788997062877876,0.6266282227107213,0.12201336356959436,0.5802060120673103
378,0.7759355244285084,0.6927736967326207,0.9494337828561606,0.7700076654491949
286,0.21246754023715952,0.7878317689521841,0.36805910316841184,0.9860643498623752
375,0.42599719831641625,0.9185566095139721,0.015170828275096415,0.42705293218055773
467,0.2647378992793248,0.20204211696781282,0.007287512004234831,0.13989949003358126
294,0.9134714106179816,0.6372134721266943,0.7403921048864417,0.48657510854288566
635,0.08548207829859089,0.7120666969438613,0.7084217001126143,0.5911916902775964
517,0.3191337552060176,0.40233961531638995,0.3326248961502778,0.3744562096624722
301,0.2736598260247739,0.33613494929277576,0.4316208850959393,0.17785197210695303
361,0.479399097686088,0.3768592379025182,0.6171231965159463,0.5952323329850449
431,0.4778959455967693,0.11533768780956377,0.1380564398351748,0.8924033271115973
306,0.7776345380482289,0.08387380386089316,0.536575510070952,0.6080870788929047
499,0.21710006744857946,0.8623188570111769,0.5096536205741135,0.21406629994967008
484,0.5014890196929326,0.6898949005643459,0.1924879995893526,0.08398521298288442
311,0.9110982996745803,0.9704148729188082,0.7449528192318996,0.6704287498251721
312,0.798436330462613,0.8009351939233231,0.2635494636162349,0.21280419666799455
541,0.7027970334518905,0.9328020773761883,0.440824726550317,0.2892791309305034
374,0.7815930592002457,0.7491514209555951,0.43723516233471293,0.3637777114938462
416,0.38226296010615946,0.5522681272549942,0.8721080625174595,0.5665131305639333
589,0.09995156460750154,0.2767626787792349,0.06812814184226945,0.9233010600076278
418,0.07712711707521103,0.8979963387884814,0.6653900371097606,0.7191118747999016
320,0.6664907373215092,0.41120638785011143,0.2230884573892581,0.4998170312901965
603,0.12732723113812427,0.3445081876663212,0.5640849089838986,0.25163726726230173
437,0.1904570168666304,0.7486670652790683,0.989384560534493,0.10619670757319921
438,0.6315827220802938,0.3248970968118481,0.4539762637221424,0.7458633417175979
444,0.20269755234761067,0.5853230401274025,0.6181568417125366,0.8363284781114697
771,0.6822370859458433,0.7590700605290529,0.1823196528073392,0.3856596792202468
801,0.8911717586333587,0.2340470765863948,0.7230731896194317,0.5474808908875308
417,0.7506063231891189,0.3247068463066153,0.5251332392932413,0.3346827870453353
328,0.9751341418184586,0.6079141289708602,0.43548512501954706,0.24235971446992632
337,0.07941632881761551,0.8090493119891288,0.9883956831589092,0.7807328017212776
489,0.6894402584981189,0.059812952449701084,0.21837988556113508,0.7587704056507708
382,0.9487083116918882,0.3178732156909966,0.5535354137771132,0.6745202247544229
338,0.17896488193113247,0.8537594240810139,0.6737495120726085,0.6768472543395496
593,0.6672290432116115,0.041710276842215066,0.7952913489655672,0.2708160857307217
339,0.7227646886471614,0.7598161965840167,0.28710051206768006,0.10421060858322373
609,0.9358870302708509,0.36216953723854406,0.5669343730457304,0.5081059525012301
344,0.8289264876583954,0.4589330422353066,0.4543082123295926,0.168323368875271
651,0.026139073099180177,0.9948925439149716,0.5624940261865283,0.3466394978455358
800,0.45616535929163227,0.5461644903407662,0.9176384547078269,0.04269393572524671
803,0.2988248163448767,0.3942792435201167,0.30420738427773486,0.6132202260037555
806,0.6248778901451559,0.42951695788232425,0.06235830153582245,0.4837374819073105
345,0.7247594193663633,0.6474428078490502,0.8582298237927917,0.07488734954705134
612,0.9959707808086633,0.549128112117254,0.1641207792989362,0.007588628553410692
381,0.07127893703808963,0.032106792519077554,0.08544992854294997,0.6858001919659289
351,0.01419006600134265,0.130122295709033,0.10077203414150504,0.3821535453583693
638,0.23552272536044205,0.9773897204232256,0.7849794997427522,0.16913691734222536
353,0.9617379623603036,0.07627017035959927,0.91381698006216,0.5580941424525551
510,0.5304578757239844,0.007019365939845312,0.5740834074697798,0.6958636131036884
405,0.20705868751932122,0.7466067775694233,0.08052559411968285,0.855103166121245
477,0.15558681167986466,0.04124528668023275,0.47304725449364515,0.66901705469612
509,0.4300945971377296,0.8963393866113533,0.07079666519572203,0.15143360017590424
538,0.029404804133810747,0.9111069065869781,0.619839429707252,0.435637874432549
423,0.8470638717425645,0.22816892728339744,0.7300430077320512,0.5832399094444503
365,0.39585722407510393,0.19733670290938943,0.17554725177691033,0.684682147552556
624,0.6327991765445693,0.1810433735583643,0.32025893041707554,0.04270683759660587
483,0.20216753012938582,0.8025106843058438,0.1097717856383319,0.7650535948516894
424,0.9608986804065563,0.13966403783182124,0.6853800669723348,0.9473958267706742
654,0.9792479473265625,0.21899237773371805,0.33553889987858654,0.06790319008220602
370,0.4448021959212737,0.8776708334545429,0.24849723070069762,0.0016456136296019164
411,0.8819844951555967,0.2176467774305213,0.7436628609438937,0.4416226980589266
469,0.2945624452961453,0.31892988318655857,0.9272286583763878,0.6288929451720143
640,0.8499190394142312,0.5615874710831946,0.18705081909448418,0.289590248612968
674,0.7322171441865116,0.6801216633792394,0.1688437113850224,0.40887451414975584
524,0.39886140530245506,0.14028710530189026,0.25895127671047036,0.5896812014815572
377,0.1234331781371849,0.3977773454404486,0.7422549423566045,0.9531158816592372
390,0.9515043559719157,0.987742592784195,0.22841449364651778,0.26050952188026566
434,0.7466465844490153,0.9848683392412142,0.7348037046926513,0.024925981260812802
458,0.2495649802666171,0.14150809738152215,0.9310507933923408,0.20437849982482859
533,0.31661654708830456,0.1523121155878312,0.10781861610298249,0.5791271034347774
539,0.4844467742100844,0.892781600973129,0.5301889843668766,0.33786195463308877
544,0.6435153557343113,0.6334993267510874,0.044134112563304906,0.7853122026530247
597,0.9929901416473286,0.4237054131504535,0.8210875618056023,0.9256294338294702
608,0.7538742785700921,0.35097632893018904,0.8697147604888269,0.4996461872254674
614,0.049273910647666064,0.5406834821019275,0.04069378172670268,0.21973200981794638
625,0.5135927372551189,0.7612471827748156,0.7142002064154318,0.013116290912557727
662,0.12484606847624502,0.17362652923173982,0.8746749619867199,0.11639136135030748
383,0.6595091891455197,0.5991809572855683,0.21773650754063067,0.052961606394760996
553,0.6207805092409209,0.27005267775496067,0.3349384534284301,0.3177475773882984
562,0.4794347843809946,0.10802235891436207,0.03436931137054866,0.7691750704762726
466,0.2912443954106444,0.8071647768564743,0.4878931493164289,0.5611692359121947
479,0.029382445120375356,0.12652957032300982,0.8519439449704997,0.008676279568185064
389,0.6604393866865901,0.3704169732985184,0.2885065727390287,0.8440870848270877
566,0.25977584887712946,0.6991081775980567,0.5426058921438262,0.8611033417334211
672,0.8072608647525369,0.4840263423640969,0.0862285357622361,0.8850264430084219
618,0.4470518696168094,0.8765992749954804,0.03352057713624912,0.09058052347970125
497,0.9113249456230518,0.30710540318501467,0.7165538537829798,0.5847364832777816
450,0.2755849390638685,0.8580262747851377,0.48422860817239843,0.40158913153201004
393,0.7325821308683818,0.6493855316938169,0.8041725503048364,0.40365444043217613
410,0.2699210806718175,0.1731995432440918,0.9557223256597763,0.44308570038077333
496,0.6159008128467172,0.23512358618880547,0.7673919535674009,0.22118281894632685
396,0.3160001877538693,0.6911807062912773,0.09008844542789474,0.09825285842457232
449,0.7868309108813742,0.5707261972134565,0.5800510612285551,0.22160482702201312
548,0.29915148305801653,0.4985200259591467,0.6215355430004678,0.869309721721046
552,0.8747023007943081,0.5053418151875927,0.8935805634616484,0.24843516859164172
426,0.7830908954597794,0.8969718134728699,0.10818659819407184,0.09736086588798243
468,0.8547598459348257,0.8691482413489001,0.6384665891889509,0.8863359586440677
565,0.26435838781828025,0.3360693355720532,0.001686229895910052,0.7881154403729043
575,0.6921809445337423,0.6510427522425286,0.4737315376459452,0.41320785057529896
620,0.6638989379997033,0.12449173487806064,0.955425796999137,0.7802312511748691
399,0.734901492967608,0.16484523605751544,0.18087129788456324,0.7869634920931982
400,0.31371655285286426,0.10079292720023203,0.9217376244307546,0.051604333471859776
402,0.8533571123197816,0.5259973260010656,0.7164548824709046,0.022370836076053835
626,0.05863459695257944,0.11370929404535857,0.31110055326377595,0.5916650623453723
682,0.9506708473217215,0.3087092861970745,0.969212281406246,0.826564385499411
684,0.013261181937785471,0.8606562181481735,0.7420671844307717,0.261514725893771
696,0.15573687458344,0.120765729523718,0.4199619550097021,0.410108883908187
519,0.2159929791939018,0.9283906626828433,0.02989214705215626,0.3529521568106502
439,0.044934634763786896,0.41995823198083704,0.7897122192753647,0.778169270556599
408,0.32028152636230767,0.5123385074371308,0.9747314796499094,0.9011338271935239
445,0.7642211161748858,0.7439444572593499,0.9918718665513925,0.271395742740579
