ID,1,2,3,4
528,0.49490773117644404,0.7105036776002724,0.0553455220451623,0.9811801832651222
686,0.25576679877849795,0.016959489353032486,0.8322476924973266,0.10996325320772915
740,0.15433854396796798,0.28707746711033766,0.45274657183998446,0.16762640771492077
413,0.9990364053716715,0.7725078478534481,0.5561966841446494,0.07487610904648967
511,0.8235758836533243,0.9148734373904713,0.4660849002975622,0.5646840194938416
516,0.11130393491881618,0.9265220567853436,0.3938286886609903,0.558813191157298
583,0.5474731316395616,0.727794763825617,0.1600802098756936,0.6985200863833072
584,0.9395278363923694,0.6343252000166462,0.9484034941067938,0.03128131826791636
480,0.2840952046500862,0.9297142260667189,0.6860720672672799,0.3564208373745985
555,0.5429990968205419,0.6220427309602442,0.584433437230071,0.6438735617466881
557,0.3845614612035131,0.026475446100621358,0.5485256479616943,0.19024431934837138
611,0.7757721890178556,0.706817202098252,0.021826239817480664,0.2835528795658673
744,0.916221819470392,0.4568648448825874,0.3716364033327648,0.6131695586100729
421,0.3357209843332182,0.8683991389388146,0.9735637192630415,0.7750305669241343
422,0.49510430662933635,0.4860725413186098,0.8974926460145145,0.7580325364108573
586,0.738839693706921,0.4106284734691271,0.0030066965181204663,0.4064877249386276
653,0.748129438056173,0.9775051831445372,0.8338648049265762,0.29529358322423194
701,0.9788052991670175,0.8465819006435843,0.9903439283781522,0.10662629614817964
443,0.9125237206025931,0.5105986176318322,0.2797989227361173,0.028072543051111176
471,0.7789771176397114,0.010988788876169941,0.46243945957218335,0.8800441719705474
492,0.7305295257410971,0.8003873382038605,0.9251127170458081,0.14672725772841932
500,0.07872909463575228,0.5299857028752282,0.09614316366662057,0.8054814480056225
523,0.4940016662737453,0.3836118261689212,0.2511096712348947,0.34456932748701197
531,0.28364094747193147,0.4369917852156072,0.3281674947753698,0.4221573008006685
543,0.23420192861716438,0.46179367083011935,0.7279010897788185,0.7364076500968688
560,0.5813538070872799,0.38065195030309873,0.8224156894835228,0.40720744582716684
574,0.24915875561037215,0.502372944826601,0.43296951035066267,0.29475793561688224
590,0.6828051803801339,0.29720761347155056,0.5592214860291577,0.2709738260147131
592,0.7362048669957798,0.7599228770833286,0.9336771816561421,0.4158166870888904
595,0.6656290016093619,0.024928925302262095,0.39288671960204535,0.15572272054905678
606,0.6529140185380309,0.941665612013204,0.3530611508288283,0.23232252215013527
621,0.7474978171533563,0.7418736958111514,0.7569390875944082,0.3089959773601293
671,0.8034502432026658,0.581672253900868,0.7427812948524785,0.28002763032287004
756,0.4105079755972717,0.09895099165953691,0.13257506545293518,0.44920325281136053
761,0.40110342865809534,0.5327482757679096,0.42142507966621445,0.5905723036859705
762,0.6542952292404326,0.8331417322062664,0.7080732148043629,0.6732296946733921
764,0.029680614510065206,0.04622637313540778,0.021476256211053535,0.7253875294037514
780,0.711512323149261,0.7532673303555257,0.7928397565542125,0.8764947568356796
784,0.0004744190371410717,0.1447317454952849,0.1717736035792965,0.2910865564511351
798,0.699156367548893,0.08429410489639066,0.3153504438479986,0.4376122000632918
802,0.0599759729155539,0.8940389609079389,0.36768967553204435,0.9293957335470546
810,0.6802213674347892,0.21080560473183818,0.3943676819693964,0.5085214749799868
819,0.6140079452379661,0.427633999540335,0.003770755559996619,0.5259939204420361
822,0.04391890828556333,0.9761639122099499,0.4340088024815342,0.49570953875524615
825,0.5325257629558843,0.24519440389727243,0.8477258281658155,0.33588353476211985
836,0.026331342929922452,0.4405551775149513,0.11403406890431944,0.1328757441976005
839,0.5073974117061505,0.42312577679398766,0.25981642835775365,0.09088675240779365
842,0.47080775812927067,0.7934196956341627,0.27996764645114036,0.9420586267988905
852,0.649151919420576,0.758922886263157,0.4591319457289704,0.13441863326130432
867,0.7203746875469508,0.6736420142697236,0.38922210142150404,0.7447106325061648
868,0.48278227595836654,0.7791959401237961,0.5225747057535681,0.7157566919160288
442,0.7612264992268799,0.9729515370495846,0.3610128198532351,0.9522245718088153
601,0.8391226150173736,0.578252979382408,0.9276432600618939,0.1408344304485103
678,0.5896907599638804,0.6998149047458231,0.3251666277804788,0.4467083406184008
476,0.5345634225711569,0.7118414280052343,0.7618295031559479,0.25648703604770606
572,0.6166602204616252,0.7017903385114387,0.9702504267086827,0.12505528677867905
659,0.4548254702138569,0.7249310904982147,0.17483692160051756,0.21331370401083216
722,0.2529380484479322,0.13848253336964178,0.06664205314106297,0.6330133945762405
529,0.5967156379003972,0.7296327483111865,0.48346822332763173,0.808830291046697
573,0.27306701731135197,0.654466411319423,0.6430342975607158,0.7118400777948625
641,0.06414765869999295,0.09370546834699445,0.3231697833304841,0.13425386955541097
453,0.8587811912922806,0.7337188626692279,0.623187987440329,0.7046105850113241
596,0.6977441965177175,0.24796022600593604,0.2494985987929712,0.7717477582174418
520,0.7825461028666655,0.5101928837518664,0.6808893158016128,0.47932345771328266
577,0.38936573365424587,0.4357145350940167,0.5982908523975414,0.2042706209523244
578,0.9461776956707862,0.38803763421388704,0.7642262118910556,0.6196836034228627
658,0.8294305975540606,0.7516601216902004,0.90826409168166,0.023024110057730973
667,0.6068835193709305,0.0034801029125471894,0.23990590892496633,0.38109206091248593
785,0.18898276587295737,0.7952674604389461,0.8996512840934774,0.22310168166524247
792,0.8167152248002616,0.7969278195557236,0.26486056402820723,0.04317905367556163
824,0.7546829674551268,0.7574627722701432,0.5067551902660147,0.6731832767606718
838,0.7239418856935851,0.818263506733993,0.5717462377938634,0.9574076988457298
849,0.9444994847373596,0.4694556005885514,0.8116356001084152,0.6777385140491208
850,0.15552430720213417,0.8516631643998633,0.09522180283002712,0.1546957750296074
857,0.8929204724254441,0.24896085404304136,0.11644382644758844,0.3252536071871166
862,0.8680406687013815,0.9122046992595484,0.5537247852297169,0.9950072548040131
871,0.07302714404755828,0.06069101726439141,0.6053524330502583,0.8808428135429642
885,0.6573594064437632,0.47272952804437374,0.7372852166118204,0.0728755453824127
488,0.2797106810170614,0.7173266730062952,0.7446793480056829,0.03509430616063458
456,0.0793087078295881,0.9761389926170079,0.15656658647988142,0.4395881909374312
703,0.5228481727109917,0.031177776991770267,0.44935273149502697,0.736360080119176
809,0.926699000438443,0.040447052449419485,0.19479631701550704,0.2715074560233923
472,0.9751184686110185,0.15184788915854952,0.23874313883630094,0.38159986282181135
475,0.4786842505753365,0.1946632027238916,0.9878365020192607,0.4926575785113032
634,0.33172593288528496,0.6080474024200632,0.25011422191932176,0.21446910463339286
642,0.2847530527636404,0.004119155102115579,0.4863427641701019,0.580768666517274
778,0.7213176385512812,0.38549534306862165,0.9946051877196462,0.1085359137042774
581,0.530461759154887,0.35880065042991527,0.0752640919572054,0.2850425650610523
604,0.551576544763045,0.7855160211711071,0.746033230359519,0.8601569289569307
587,0.5656176504417652,0.9173760252887143,0.7556889395048993,0.23142382570869902
591,0.8585914866105764,0.2640329248342578,0.6658455093661954,0.015163901221946996
619,0.29070766652057645,0.6364912804166523,0.5293644818543761,0.29184964780305
571,0.41911326109873603,0.005170456469571261,0.730706370942703,0.20698486724394505
782,0.4393917540756386,0.504189128123991,0.9712835703864507,0.5037420385912175
870,0.24924365805805349,0.5301834767093675,0.20206580917616723,0.566678612838124
494,0.8195270198124718,0.18400477207302013,0.31407967510786605,0.9087678267042871
568,0.27387754620641147,0.663899305550664,0.04249907280873766,0.10248021728582213
579,0.15177480229393958,0.48544919731880765,0.12079558984667593,0.2303582418986383
745,0.35019617456814,0.9957360072078032,0.9204209818482502,0.36519869543057415
506,0.41916022043368373,0.911514915660559,0.5145397914955053,0.08894130449461324
558,0.3948180464423269,0.29487310960705304,0.04213229381152128,0.5989524653056846
513,0.10905486942638953,0.87324551134476,0.08080332359936782,0.5444961435530488
818,0.6848857882984485,0.7341198899502853,0.21899316718967599,0.44748310649690115
582,0.6124207230079607,0.1652671045565054,0.41740408609438395,0.8504102980949475
630,0.9413052205174871,0.8007826512039025,0.43943501014852027,0.7132086441708732
515,0.9670713803715292,0.35917059634689663,0.8000532468021491,0.6760784157861612
521,0.1814571808680987,0.24704440741061917,0.5835956496170148,0.26817211645749484
723,0.7541441448468633,0.3956098715805886,0.3925458394985202,0.864083493566546
623,0.5441290405207568,0.2795449539646645,0.18291810373210327,0.09374249800945456
768,0.29437338534829716,0.9174078721897677,0.725447037176976,0.15997966546175701
645,0.427532313216462,0.513271993432218,0.05809328142787806,0.28556478144203834
680,0.6590761636516741,0.8928471355048769,0.023060356279224203,0.516801517527246
841,0.34815601620515,0.9866596021166402,0.2883629318142793,0.5879859352944078
532,0.8692957798260618,0.041059723360478584,0.14006051165213607,0.32767470256948517
534,0.01220518595030029,0.1747198633334257,0.14129699865265632,0.859589791818388
576,0.5403543109073468,0.055943409144002865,0.13693085555227902,0.7868896188567619
600,0.24834188104810995,0.07736072966353702,0.5823988517369696,0.019369874280787402
649,0.863482316471157,0.999995320963179,0.4389431954912908,0.3910409014164775
536,0.6841874539276975,0.5308078333006017,0.07384559067818619,0.08884461523728526
863,0.3511591886539115,0.6969387560881792,0.7630048674273535,0.23898248208470063
879,0.5703589802685293,0.19745412230655168,0.942566300629598,0.4863279437065564
570,0.12114116425399335,0.7397778060804628,0.6118866459768234,0.7461257206582412
631,0.7620153635879969,0.08618874145510491,0.7270928272954075,0.4841123709251355
644,0.20970762170710233,0.16731484463824797,0.006212586229251693,0.05852860061854759
540,0.17800014075489845,0.8191860531438526,0.6005046343528142,0.07664078234101479
628,0.7943705677478462,0.16205434972137622,0.11754841937796423,0.7027238396968943
652,0.08787795517249963,0.18794160197214382,0.5835081136128796,0.7492557782371517
646,0.301899620073639,0.14935663718964454,0.5544786663705744,0.6581959291454881
681,0.7968624352233875,0.6128053525130536,0.9327558831145647,0.8337325054705942
704,0.2190476410308635,0.20523558877239934,0.8821661090037269,0.40241048934188695
725,0.8204081990372369,0.6394260579555956,0.029291210121683564,0.032851405010928425
669,0.9676608911664762,0.07377060495363308,0.9759263509886965,0.140424791673748
734,0.6917250325165345,0.1835445739900161,0.3425580106506284,0.11566197625818142
752,0.5043945142897361,0.7389107235967849,0.00354598298911335,0.300990457412451
775,0.646656627203169,0.4396191362824877,0.8220330755500505,0.4942293723468756
776,0.45912120535019585,0.3737893103852441,0.06950536381212347,0.09749296925820605
793,0.45053152136513674,0.8068767102634054,0.3184639307481463,0.29712986529369156
661,0.8183084840897028,0.0970602125030694,0.14557779829630746,0.5348630808269607
563,0.18841167979474271,0.6376746902812891,0.7336344365813553,0.847776767024112
650,0.6627934098649995,0.6229953316226609,0.4129461607590952,0.8616689146426968
695,0.8954012866699691,0.3838291090504501,0.722012678143726,0.6189093893827798
580,0.007437096760539497,0.2472163997855391,0.9511471557314587,0.5488139624591175
588,0.10603657424807245,0.11544125588250687,0.5686980637515077,0.488361673455198
599,0.7041439365766523,0.3342801779007477,0.2417070502284454,0.33485668955970216
615,0.20400746618232024,0.2984852736376531,0.8796804595268578,0.18845273191369982
677,0.6502862137280044,0.3918395114255794,0.8329391356919105,0.3691852955795948
691,0.9370394882733145,0.5717967553904403,0.427032123037139,0.8534883065061326
698,0.025863108996268758,0.6284226236811655,0.8499914680196623,0.49307433129202594
770,0.02462093057508996,0.7294143840879391,0.10647018030098643,0.5636386076902217
767,0.10048332708788998,0.5052600533306774,0.11672619881186708,0.3711946018229503
660,0.31109093884458106,0.6387257933325902,0.9202491170717174,0.8564370558923932
707,0.31263260785001323,0.12365807552044161,0.9872893674059219,0.9105367622498177
594,0.7649757858954161,0.6277378486777847,0.13820160981347385,0.6166085585377794
675,0.10108762409839778,0.1603486859333647,0.9689194801491099,0.6473806440219932
598,0.7566031654334604,0.6303912846228237,0.5891913600829423,0.8960931365281105
738,0.8092006149548013,0.13034256797042665,0.21999709919085164,0.632746672612652
602,0.23736073132793067,0.9928968921073236,0.5110168746579155,0.31854207928850053
627,0.8493842612013371,0.9741935128689425,0.19086789844918706,0.5736104361389952
713,0.5173437367810491,0.3381603107165919,0.11538168764506695,0.3827639071619626
639,0.2544363710016819,0.9470207242540634,0.9240586862353295,0.7573788115393609
757,0.7441079235901585,0.43020749173287776,0.8810435745253823,0.07954415725134445
855,0.5011792935275314,0.5296644683878169,0.29660906067103765,0.9281086822612484
655,0.7039902064655852,0.024876188352286777,0.9832019328355274,0.553837622556208
726,0.5748838447964055,0.023234634059672965,0.868013927323799,0.17941370443914673
617,0.6453666853223899,0.7148705190693408,0.8574227805184125,0.9569940267110889
622,0.3991366501225315,0.5756946419328698,0.5959500553155613,0.5547613094161444
632,0.8581235390165447,0.8171804033720328,0.5717590796746822,0.2574971004885409
676,0.9208005109474529,0.2915897049683026,0.42775753941644046,0.28138809883121707
697,0.21402827424813697,0.8885987212262627,0.8361169221884651,0.7940020435448766
705,0.6054190750443769,0.8119635096999757,0.4025245060953059,0.5769863641785085
717,0.4627700628638738,0.07369782276948778,0.035992892185520264,0.16949748673223586
724,0.08802680906598426,0.7787598662199686,0.4148751106082532,0.25308681344021977
754,0.8122547183572402,0.637209244081578,0.37602168151162674,0.22745703748154134
779,0.09504085256703076,0.9018514550356136,0.7772227816459013,0.8740800937181818
786,0.47137713596801956,0.07549864937793993,0.7084428096618706,0.9837269290305644
747,0.44213161105389776,0.036699004383072276,0.5373885984926707,0.012964092330876698
888,0.9772398305973165,0.6545594209318368,0.9713203861534543,0.856293821155581
643,0.5246573540491347,0.9697715412169906,0.40306667780648353,0.8365723862523247
728,0.09466995729588323,0.9553251851914993,0.17806956653084816,0.6409497141171064
748,0.0940490694998688,0.22234756328903116,0.2698461296420459,0.0881772354444813
763,0.48350195772827886,0.1438333209433934,0.7007011953163256,0.8649346188426666
799,0.7873487759740907,0.44622811716620636,0.03735095163514679,0.4718196915475821
647,0.4068311667021368,0.8243094808734589,0.4612132482841462,0.22839824676594445
788,0.12598525359398627,0.25726956334286444,0.27075060065398104,0.1472638850482022
648,0.49660170255823755,0.8216673069255814,0.8034083919694436,0.1637384139380773
668,0.6654513729473766,0.13571355373430727,0.37615922549337955,0.5301496456764122
673,0.5223443359742928,0.1983366048196853,0.2753802651944416,0.7676949686503489
693,0.7717628075632673,0.9785999370219218,0.015956283271307936,0.5715078273089319
733,0.44972500162651297,0.9907666252842384,0.17763846019837226,0.09413643018157947
657,0.48961379896127666,0.22998150896365865,0.08825523301198845,0.32888353683309124
711,0.08608657871463088,0.5059804522960464,0.7788131459813321,0.8657509768036205
777,0.23944057588935475,0.39630880839030047,0.24830944275305056,0.19076202542327725
790,0.015339251934385678,0.2392817662469897,0.032923459276778644,0.28822430930723775
817,0.6080053064625418,0.4279878118646334,0.9426075707787998,0.26515085681641803
840,0.6896665961117081,0.8914386340425414,0.22806055170194406,0.6665924310596835
844,0.7959128382929137,0.35486181541277506,0.411302899344808,0.7212028975434508
743,0.19903550179047813,0.01802687394694502,0.2956426712174923,0.2958888161228683
663,0.6856154485802104,0.7979843730347708,0.8546747074797193,0.16018472609321444
812,0.8471131338734436,0.869050547413729,0.011700310225235211,0.023573698174735536
730,0.07164711730722284,0.38432476953467387,0.04606748101244529,0.4554120665540917
753,0.38442222259976355,0.6474941336931125,0.3821990579412746,0.3970147058550906
783,0.27627507260628714,0.7526682918865306,0.8161919625580868,0.5326719247017621
666,0.9916374057108993,0.6722470753527784,0.739221948403641,0.6247304110019525
719,0.4710321028287211,0.02473275065784486,0.5644922410644696,0.778282050477604
727,0.1696783827687265,0.6111696627978184,0.9248701223515293,0.9864753276496279
692,0.36676931559586656,0.7468059572492337,0.44917783684004087,0.6725396342763654
794,0.44180437380015736,0.6778850691207068,0.9603096666889646,0.3886574018093144
721,0.7356835198875672,0.8879489781815678,0.29944766901913666,0.1260806649736277
679,0.4870615305635392,0.5970754287345844,0.526831527339265,0.23489500367819394
683,0.8665534475387386,0.3688420319934351,0.4732266465633794,0.6925858911989383
685,0.3383193638503179,0.29122550879095566,0.8715311533493865,0.9688577323589365
687,0.12089234696193185,0.2958668138965196,0.7931695719589993,0.9700125910772589
742,0.37197910285401614,0.6757093918398318,0.21980712086102783,0.5817846287643965
828,0.7391647370006293,0.4097426536328074,0.8105177692833327,0.38401783001281486
883,0.1001774490561429,0.3689362381059833,0.371120958385197,0.2862325836946038
688,0.7602677321184874,0.9975756725286637,0.2591350419092958,0.4454479820022714
772,0.09593931535729217,0.20115679692819088,0.86703915718288,0.890031989944266
816,0.007270098383314605,0.9331795815604166,0.3350921203853955,0.7368247280364876
755,0.7357873735298464,0.00537225728054791,0.6492465674293407,0.3981122887866094
811,0.033461287320059374,0.37578227176148193,0.1392196482207,0.9198259338622206
751,0.00014703933096760213,0.6255640312794184,0.7213462086060274,0.9255330528375852
789,0.3530571594334415,0.03739921175865635,0.710705914367895,0.7183288214790842
694,0.9925658466510404,0.8949020179149303,0.43987627289636466,0.5601543071776897
804,0.4038608981921713,0.4980711161608071,0.4964429610342934,0.187506224750845
815,0.9864379525066813,0.6962642435127102,0.28608149135887706,0.02378346495445438
845,0.09865843836745447,0.9460650829800115,0.8907807800163218,0.18773539821819885
851,0.7099819765433739,0.12120647180667288,0.6135911920436984,0.7103059311916714
699,0.7070576729155347,0.14992117716155218,0.3205848569191726,0.8550860924836339
700,0.07657966466433574,0.05063279223903716,0.12469691521982895,0.6560348697230663
702,0.5388538195383888,0.024690735334771396,0.2829187982220266,0.03674651560549269
859,0.2711487322082068,0.19221004985215184,0.9455967052806097,0.042218831791463796
876,0.7905684885091865,0.403882982167978,0.13486206297795433,0.7665118762027942
718,0.8667600317025067,0.9852214880032373,0.2485940515293047,0.4078444134628748
791,0.15547853080829588,0.4906409977442614,0.9584426050780563,0.48728084818695816
720,0.8539531777805911,0.8827675657136879,0.47052186861428913,0.26701079480308165
710,0.7387918641474588,0.24595173919185076,0.9459462778452741,0.44829305447240253
712,0.3766690097792401,0.4687819337925222,0.48104843113588613,0.6093473140157754
715,0.7369262193840823,0.2616125711328481,0.1910944355232821,0.5573834878637062
835,0.8659658185604031,0.03793079738311922,0.7983109140147583,0.4673217686069251
760,0.323160643088394,0.2345805000879324,0.5237067058478904,0.4036745788861147
731,0.7532311193112317,0.0014039092946678267,0.19117993600325067,0.0024978838686614546
732,0.8482157454504543,0.6097675466924958,0.3316677300802413,0.5107639535745567
739,0.911710974390837,0.1777274689393028,0.9281104523495022,0.9105403675279139
736,0.8996019574423428,0.09366725941419507,0.6096856934776439,0.9680533562758664
877,0.7463625602940592,0.07054781657054765,0.37843082481599777,0.45801429123619386
826,0.2777336868628384,0.6304148676977026,0.6474366707741199,0.9505264821097367
741,0.23083290439801596,0.4364562225599088,0.43183471332397627,0.08994477000345436
830,0.06552460935207072,0.9191157185815385,0.05231332288344814,0.7733830576423756
834,0.4623779130876029,0.024736173829659536,0.31816278295803657,0.5171715300471271
884,0.27379805534557045,0.7745313477293363,0.6614478255624692,0.05234786068862218
746,0.9368954437707073,0.31582116015504424,0.3746333570806628,0.720847699583521
759,0.6702803144828666,0.1714817439717874,0.9811365459020888,0.00034812654126259446
805,0.366127685747922,0.6329279966359295,0.9306927358698277,0.6269078937159515
797,0.0508738881837304,0.2768905174538723,0.7936459229560539,0.8740273309762735
758,0.01904906001812179,0.3181198301166043,0.026457429759591755,0.452100709786567
773,0.18632953837971367,0.616881390508561,0.6191259316895528,0.5841683818214093
832,0.5044257615937029,0.06601572643390108,0.7368801163495464,0.3364105411653602
873,0.9379788760103304,0.08538980864437684,0.25893992382864583,0.17123132227387572
814,0.20033977308554474,0.2543161261476914,0.8885799075336904,0.008256355052070119
827,0.9067209035151793,0.9669946941908919,0.47702854851310605,0.12051888809751932
858,0.6990299420070226,0.44081003628241333,0.6881121349723971,0.3328441028006046
866,0.07848109864535302,0.9125449627286047,0.029228962279647774,0.7297426187273188
872,0.8099420289958305,0.9496284239015689,0.07411977326763852,0.8897130272252198
765,0.9955764966959387,0.6272344368456254,0.947792705028541,0.29137706638209904
766,0.5506249457617529,0.5329004835606957,0.7210344373061427,0.3791361006599343
843,0.9154565057394256,0.6389702274833701,0.7172776949303131,0.8117935576128387
795,0.7145489945728745,0.47351713633911596,0.19490382662107053,0.6301416751181353
837,0.5602172945485665,0.02564267503324391,0.07448541693304744,0.4875419786070191
829,0.8793396012534975,0.7168856564090303,0.01268813003381497,0.5293073918463178
774,0.0378724574364695,0.9540820404628814,0.6608781367297724,0.20806869106809311
787,0.09819109896826861,0.85689405397281,0.6778867766678822,0.26186611304280605
781,0.6832950955636768,0.1786062330103828,0.3312234097545488,0.6172696964938594
808,0.7444058348540448,0.349442739356273,0.7680870432273221,0.4593152264658146
874,0.9691696221701984,0.9470095218884967,0.9312460366924421,0.8198573918372066
796,0.3296764558636174,0.4873688118775732,0.6138360719215695,0.9346043746704296
864,0.8679448468038631,0.606364532890562,0.7184016341122913,0.9393803633896203
820,0.8786321864174714,0.05852640637138273,0.5953193440869499,0.21376027865684033
813,0.06209728952626603,0.3145418310751442,0.7791421901390843,0.31853040585737225
807,0.015237940145741424,0.5487310393617807,0.699990756917562,0.8300409277664696
847,0.04235493054461348,0.9506554632916696,0.619110826306033,0.6477876502062108
846,0.9521608149973722,0.0067570104921843566,0.2315818422727418,0.8649166981025156
861,0.5394612009559325,0.9370362386573703,0.5894113354123509,0.08788482200134506
823,0.022987706417191944,0.5382177715173192,0.8778867601147511,0.7481872922214562
887,0.6212164258897317,0.8526935751239119,0.7016358853682307,0.44273218451410656
848,0.6707821621772316,0.6454575835236789,0.9867606607720263,0.7341977040028532
853,0.7006570489279542,0.30981252169331286,0.5738504624478081,0.3217600125777057
860,0.891264572256699,0.24777981482700584,0.08144192931154293,0.9304870165084315
881,0.5079193247346914,0.24254192160335697,0.7881099270946607,0.3739749275863409
878,0.7333844482165018,0.5217787755788683,0.4573185076606955,0.7127755652136843
880,0.1684101166317341,0.5334005573832156,0.18656654762863023,0.054967774263345315
886,0.3878925011832147,0.7520945395225827,0.7068111360427195,0.6220061731307962
869,0.5912085476148331,0.6995355522413323,0.19185971315593064,0.853538632254771
856,0.16982106511696826,0.2833458368214439,0.9943606845997204,0.3814399639256485
865,0.46975641479243757,0.6478829697993221,0.25662828823497386,0.7552360437603637
875,0.8536268524122119,0.5745924118382254,0.3448793210838409,0.5680711409055892
882,0.6443590895668332,0.39647260168704634,0.3305854672890898,0.6400541076578926
